entrez	group
388566	Artery-Coronary_female
197259	Artery-Coronary_female
7431	Artery-Coronary_male
79042	Artery-Coronary_male
9452	Artery-Coronary_female
23261	Artery-Coronary_male
537	Artery-Coronary_female
6263	Artery-Coronary_male
136	Artery-Coronary_female
6641	Artery-Coronary_female
54434	Artery-Coronary_male
56951	Artery-Coronary_female
6830	Artery-Coronary_male
1363	Artery-Coronary_female
10263	Artery-Coronary_female
4716	Artery-Coronary_female
9524	Artery-Coronary_female
4811	Artery-Coronary_female
115024	Artery-Coronary_female
9031	Artery-Coronary_male
29887	Artery-Coronary_female
4698	Artery-Coronary_female
53373	Artery-Coronary_female
148398	Artery-Coronary_female
124152	Artery-Coronary_male
116541	Artery-Coronary_female
51495	Artery-Coronary_female
79888	Artery-Coronary_male
55754	Artery-Coronary_male
201176	Artery-Coronary_male
90135	Artery-Coronary_female
9024	Artery-Coronary_female
339761	Artery-Coronary_female
5662	Artery-Coronary_female
220004	Artery-Coronary_male
23092	Artery-Coronary_female
6450	Artery-Coronary_female
3035	Artery-Coronary_female
27043	Artery-Coronary_male
2317	Artery-Coronary_male
6542	Artery-Coronary_female
2252	Artery-Coronary_male
135228	Artery-Coronary_male
3570	Artery-Coronary_female
29082	Artery-Coronary_male
200845	Artery-Coronary_female
9481	Artery-Coronary_female
10794	Artery-Coronary_male
55147	Artery-Coronary_female
54935	Artery-Coronary_male
130557	Artery-Coronary_male
64787	Artery-Coronary_male
83460	Artery-Coronary_female
100129550	Artery-Coronary_female
80167	Artery-Coronary_female
3566	Artery-Coronary_male
4735	Artery-Coronary_male
6135	Artery-Coronary_female
28988	Artery-Coronary_male
4145	Artery-Coronary_female
1777	Artery-Coronary_female
9427	Artery-Coronary_female
23769	Artery-Coronary_male
81502	Artery-Coronary_female
3430	Artery-Coronary_male
29128	Artery-Coronary_male
284391	Artery-Coronary_female
84988	Artery-Coronary_male
2738	Artery-Coronary_female
6159	Artery-Coronary_female
10211	Artery-Coronary_male
10838	Artery-Coronary_female
93210	Artery-Coronary_female
5831	Artery-Coronary_female
4507	Artery-Coronary_male
4717	Artery-Coronary_female
632	Artery-Coronary_male
55187	Artery-Coronary_male
9540	Artery-Coronary_male
653857	Artery-Coronary_male
23564	Artery-Coronary_male
6944	Artery-Coronary_male
50650	Artery-Coronary_female
5825	Artery-Coronary_female
56776	Artery-Coronary_male
10856	Artery-Coronary_female
101927636	Artery-Coronary_male
90060	Artery-Coronary_male
55466	Artery-Coronary_male
56922	Artery-Coronary_female
6595	Artery-Coronary_male
3987	Artery-Coronary_male
86	Artery-Coronary_female
2324	Artery-Coronary_female
284080	Artery-Coronary_male
22918	Artery-Coronary_male
79869	Artery-Coronary_male
9673	Artery-Coronary_male
9921	Artery-Coronary_male
50614	Artery-Coronary_female
285282	Artery-Coronary_male
142678	Artery-Coronary_male
27243	Artery-Coronary_female
126070	Artery-Coronary_female
4297	Artery-Coronary_male
90987	Artery-Coronary_male
285172	Artery-Coronary_male
84687	Artery-Coronary_male
4665	Artery-Coronary_male
3423	Artery-Coronary_male
23148	Artery-Coronary_male
26035	Artery-Coronary_female
340895	Artery-Coronary_male
1355	Artery-Coronary_female
91584	Artery-Coronary_female
147660	Artery-Coronary_female
112942	Artery-Coronary_female
6583	Artery-Coronary_male
25939	Artery-Coronary_male
284071	Artery-Coronary_male
126364	Artery-Coronary_male
79033	Artery-Coronary_female
8499	Artery-Coronary_male
11062	Artery-Coronary_male
6382	Artery-Coronary_male
11004	Artery-Coronary_female
56243	Artery-Coronary_female
22818	Artery-Coronary_female
150368	Artery-Coronary_male
100129347	Artery-Coronary_male
9729	Artery-Coronary_female
10884	Artery-Coronary_female
84958	Artery-Coronary_male
26015	Artery-Coronary_male
54929	Artery-Coronary_female
5493	Artery-Coronary_male
7768	Artery-Coronary_female
10193	Artery-Coronary_female
93953	Artery-Coronary_female
64377	Artery-Coronary_female
79020	Artery-Coronary_male
23293	Artery-Coronary_male
170589	Artery-Coronary_female
5827	Artery-Coronary_female
7936	Artery-Coronary_male
339983	Artery-Coronary_male
10588	Artery-Coronary_female
89978	Artery-Coronary_female
125965	Artery-Coronary_female
90580	Artery-Coronary_female
80864	Artery-Coronary_male
399694	Artery-Coronary_female
4320	Artery-Coronary_female
3092	Artery-Coronary_female
388272	Artery-Coronary_female
23301	Artery-Coronary_male
10501	Artery-Coronary_male
55227	Artery-Coronary_male
100507477	Artery-Coronary_female
8605	Artery-Coronary_male
5178	Artery-Coronary_female
57124	Artery-Coronary_male
5903	Artery-Coronary_male
6907	Artery-Coronary_female
23587	Artery-Coronary_male
53834	Artery-Coronary_female
6136	Artery-Coronary_female
51065	Artery-Coronary_male
79611	Artery-Coronary_female
57570	Artery-Coronary_male
100507053	Artery-Coronary_male
1116	Artery-Coronary_female
203523	Artery-Coronary_male
2987	Artery-Coronary_male
647121	Artery-Coronary_male
5837	Artery-Coronary_female
255798	Artery-Coronary_female
9709	Artery-Coronary_female
9362	Artery-Coronary_female
146225	Artery-Coronary_male
3589	Artery-Coronary_female
1292	Artery-Coronary_male
5396	Artery-Coronary_male
1347	Artery-Coronary_female
100505385	Artery-Coronary_male
145483	Artery-Coronary_male
54955	Artery-Coronary_female
7503	Artery-Tibial_female
7403	Artery-Tibial_female
8242	Artery-Tibial_female
1964	Artery-Tibial_female
6191	Artery-Tibial_female
7543	Artery-Tibial_female
1654	Artery-Tibial_female
9189	Artery-Tibial_male
4267	Artery-Tibial_male
401577	Artery-Tibial_male
246777	Artery-Tibial_male
285596	Artery-Tibial_male
107985433	Artery-Tibial_male
8618	Artery-Tibial_male
55510	Artery-Tibial_male
207063	Artery-Tibial_male
27151	Artery-Tibial_male
9337	Artery-Tibial_male
28227	Artery-Tibial_male
8425	Artery-Tibial_male
101927653	Artery-Tibial_male
56978	Artery-Tibial_male
92235	Artery-Tibial_male
55320	Artery-Tibial_male
9607	Artery-Tibial_male
8233	Artery-Tibial_female
94056	Artery-Tibial_female
55787	Artery-Tibial_female
1968	Artery-Tibial_female
340591	Artery-Tibial_female
8226	Artery-Tibial_female
8239	Artery-Tibial_female
554203	Artery-Tibial_female
8243	Artery-Tibial_female
8481	Artery-Tibial_female
256714	Artery-Tibial_female
6399	Artery-Tibial_female
7317	Artery-Tibial_female
8228	Artery-Tibial_female
8260	Artery-Tibial_female
412	Artery-Tibial_female
54821	Artery-Tibial_female
11238	Artery-Tibial_female
54960	Artery-Tibial_female
8552	Artery-Tibial_female
170082	Artery-Tibial_female
4314	Artery-Tibial_male
139065	Artery-Tibial_male
10630	Artery-Tibial_male
8623	Artery-Tibial_male
100289097	Artery-Tibial_male
293	Artery-Tibial_male
101926892	Artery-Tibial_male
54102	Artery-Tibial_male
8225	Artery-Tibial_male
10218	Artery-Tibial_male
3290	Artery-Tibial_male
5608	Artery-Tibial_male
26012	Artery-Tibial_male
9367	Artery-Tibial_female
3563	Artery-Tibial_male
11092	Artery-Tibial_male
55344	Artery-Tibial_male
114805	Artery-Tibial_male
686	Artery-Tibial_male
8839	Artery-Tibial_male
286530	Artery-Tibial_male
100996842	Artery-Tibial_male
3776	Artery-Tibial_male
5613	Artery-Tibial_female
2892	Artery-Tibial_female
122042	Artery-Tibial_male
387700	Artery-Tibial_male
1675	Artery-Tibial_male
205251	Artery-Tibial_male
101060146	Artery-Tibial_male
30818	Artery-Tibial_male
79400	Artery-Tibial_male
54843	Artery-Tibial_female
54360	Artery-Tibial_male
7044	Artery-Tibial_female
255308	Artery-Tibial_female
100506915	Artery-Tibial_male
5754	Artery-Tibial_female
5578	Artery-Tibial_male
1121	Artery-Tibial_female
441161	Artery-Tibial_male
3134	Artery-Tibial_female
438	Artery-Tibial_female
100506385	Artery-Tibial_male
81617	Artery-Tibial_female
140730	Artery-Tibial_male
124842	Artery-Tibial_female
9687	Artery-Tibial_male
165324	Artery-Tibial_female
1193	Artery-Tibial_female
2719	Artery-Tibial_female
414	Artery-Tibial_female
79183	Artery-Tibial_male
3479	Artery-Tibial_male
60495	Artery-Tibial_female
5322	Artery-Tibial_male
22936	Artery-Tibial_male
133418	Artery-Tibial_male
653316	Artery-Tibial_male
10809	Artery-Tibial_female
8905	Artery-Tibial_female
9315	Artery-Tibial_male
4684	Artery-Tibial_male
9068	Artery-Tibial_female
79742	Artery-Tibial_female
23461	Artery-Tibial_male
33	Artery-Tibial_male
100505738	Artery-Tibial_male
9229	Artery-Tibial_female
100505678	Artery-Tibial_male
79411	Artery-Tibial_male
2192	Artery-Tibial_male
203447	Artery-Tibial_female
8573	Artery-Tibial_female
84432	Artery-Tibial_male
7499	Artery-Tibial_female
26575	Artery-Tibial_male
84612	Artery-Tibial_male
3356	Artery-Tibial_female
93010	Artery-Tibial_male
157695	Artery-Tibial_male
4356	Artery-Tibial_male
10468	Artery-Tibial_male
339965	Artery-Tibial_male
57222	Artery-Tibial_female
525	Artery-Tibial_female
10309	Artery-Tibial_female
166348	Artery-Tibial_male
100	Artery-Tibial_male
2690	Artery-Tibial_male
202134	Artery-Tibial_male
6383	Artery-Tibial_female
10840	Artery-Tibial_female
1066	Artery-Tibial_female
26002	Artery-Tibial_male
2593	Artery-Tibial_male
202299	Artery-Tibial_male
29993	Artery-Tibial_female
55274	Artery-Tibial_male
8476	Artery-Tibial_male
4887	Artery-Tibial_male
114815	Artery-Tibial_male
8227	Artery-Tibial_male
134429	Artery-Tibial_male
4919	Artery-Tibial_female
55765	Artery-Tibial_male
2745	Artery-Tibial_male
333	Artery-Tibial_female
158067	Artery-Tibial_male
6640	Artery-Tibial_female
5345	Artery-Tibial_male
4060	Artery-Tibial_male
5961	Artery-Tibial_male
134265	Artery-Tibial_male
1612	Artery-Tibial_male
284757	Artery-Tibial_female
10826	Artery-Tibial_male
5733	Artery-Tibial_female
91010	Artery-Tibial_female
79784	Artery-Tibial_female
5737	Artery-Tibial_male
60598	Artery-Tibial_male
3242	Artery-Tibial_female
685	Artery-Tibial_female
2583	Artery-Tibial_female
10699	Artery-Tibial_male
26507	Artery-Tibial_female
54455	Artery-Tibial_female
419	Artery-Tibial_male
1588	Artery-Tibial_male
441631	Artery-Tibial_male
8741	Artery-Tibial_male
441027	Artery-Tibial_male
29103	Artery-Tibial_female
5337	Artery-Tibial_male
134	Artery-Tibial_male
8515	Artery-Tibial_female
117283	Artery-Tibial_male
6666	Artery-Tibial_male
5530	Artery-Tibial_male
861	Artery-Tibial_male
10279	Artery-Tibial_female
5502	Artery-Tibial_female
83862	Artery-Tibial_female
6654	Artery-Tibial_male
112487	Artery-Tibial_female
63926	Artery-Tibial_male
6096	Artery-Tibial_male
284047	Artery-Tibial_male
7849	Artery-Tibial_male
100359394	Artery-Tibial_male
26249	Artery-Tibial_male
55799	Artery-Tibial_male
5156	Artery-Tibial_male
10051	Artery-Tibial_male
159013	Artery-Tibial_female
5127	Artery-Tibial_female
79962	Artery-Tibial_female
22885	Artery-Tibial_male
3516	Artery-Tibial_male
64344	Artery-Tibial_female
8611	Artery-Tibial_female
8878	Artery-Tibial_male
1489	Artery-Tibial_male
134829	Artery-Tibial_male
5630	Artery-Tibial_female
80000	Artery-Tibial_male
4801	Artery-Tibial_male
29842	Artery-Tibial_male
151887	Artery-Tibial_male
25834	Artery-Tibial_female
57643	Artery-Tibial_male
56265	Artery-Tibial_female
2850	Artery-Tibial_female
151126	Artery-Tibial_female
119	Artery-Tibial_female
80223	Artery-Tibial_female
5931	Artery-Tibial_female
9990	Artery-Tibial_male
3815	Artery-Tibial_male
114801	Artery-Tibial_female
9185	Artery-Tibial_male
7306	Artery-Tibial_male
11174	Artery-Tibial_female
79056	Artery-Tibial_male
4494	Artery-Tibial_female
283673	Artery-Tibial_male
1780	Artery-Tibial_male
81532	Artery-Tibial_female
101928847	Artery-Tibial_male
11200	Artery-Tibial_male
3953	Artery-Tibial_male
2512	Artery-Tibial_male
132671	Artery-Tibial_male
2048	Artery-Tibial_female
150763	Artery-Tibial_male
160428	Artery-Tibial_male
84867	Artery-Tibial_male
4681	Artery-Tibial_male
1605	Artery-Tibial_female
3106	Artery-Tibial_female
1285	Artery-Tibial_male
23416	Artery-Tibial_female
387104	Artery-Tibial_female
151313	Artery-Tibial_female
100132526	Artery-Tibial_male
10149	Artery-Tibial_female
81792	Artery-Tibial_female
10990	Artery-Tibial_male
80863	Artery-Tibial_male
56666	Artery-Tibial_female
10687	Artery-Tibial_male
50861	Artery-Tibial_female
22836	Artery-Tibial_male
2334	Artery-Tibial_male
339834	Artery-Tibial_female
6769	Artery-Tibial_female
27300	Artery-Tibial_female
92196	Artery-Tibial_male
6272	Artery-Tibial_female
9443	Artery-Tibial_male
26608	Artery-Tibial_female
23040	Artery-Tibial_female
55450	Artery-Tibial_male
3067	Artery-Tibial_male
9796	Artery-Tibial_female
4885	Artery-Tibial_female
64215	Artery-Tibial_female
116987	Artery-Tibial_male
91646	Artery-Tibial_female
9892	Artery-Tibial_female
55240	Artery-Tibial_female
125058	Artery-Tibial_male
10060	Artery-Tibial_female
11131	Artery-Tibial_male
283298	Artery-Tibial_female
51765	Artery-Tibial_female
5394	Artery-Tibial_male
51734	Artery-Tibial_female
10409	Artery-Tibial_female
101928469	Artery-Tibial_female
3672	Artery-Tibial_female
223117	Artery-Tibial_female
7762	Artery-Tibial_male
6320	Artery-Tibial_female
100188953	Artery-Tibial_female
6804	Artery-Tibial_female
27018	Artery-Tibial_male
8840	Artery-Tibial_female
6795	Artery-Tibial_male
59084	Artery-Tibial_male
80176	Artery-Tibial_female
1188	Artery-Tibial_female
131873	Artery-Tibial_female
51652	Artery-Tibial_male
4804	Artery-Tibial_male
79762	Artery-Tibial_male
9905	Artery-Tibial_male
79983	Artery-Tibial_female
5764	Artery-Tibial_female
9282	Artery-Tibial_female
728597	Artery-Tibial_male
6473	Artery-Tibial_male
489	Artery-Tibial_female
10669	Artery-Tibial_female
292	Artery-Tibial_female
729857	Artery-Tibial_female
127281	Artery-Tibial_male
10486	Artery-Tibial_female
3741	Artery-Tibial_female
162282	Artery-Tibial_male
5058	Artery-Tibial_female
2487	Artery-Tibial_female
56977	Artery-Tibial_male
158405	Artery-Tibial_female
3600	Artery-Tibial_female
8269	Artery-Tibial_female
445	Artery-Tibial_female
1650	Artery-Tibial_female
100499483	Artery-Tibial_male
10316	Artery-Tibial_female
54549	Artery-Tibial_female
165215	Artery-Tibial_female
7035	Artery-Tibial_female
6009	Artery-Tibial_female
10144	Artery-Tibial_female
27445	Artery-Tibial_female
23648	Artery-Tibial_female
23247	Artery-Tibial_male
596	Artery-Tibial_female
55283	Artery-Tibial_female
28514	Artery-Tibial_male
482	Artery-Tibial_female
126	Artery-Tibial_male
55332	Artery-Tibial_male
22875	Artery-Tibial_male
55277	Artery-Tibial_female
102724050	Artery-Tibial_female
23531	Artery-Tibial_female
53342	Artery-Tibial_male
84193	Artery-Tibial_female
6695	Artery-Tibial_male
539	Artery-Tibial_female
54926	Artery-Tibial_male
10319	Artery-Tibial_female
3764	Artery-Tibial_female
80054	Artery-Tibial_male
7704	Artery-Tibial_female
352954	Artery-Tibial_male
100129583	Artery-Tibial_male
10217	Artery-Tibial_female
317649	Artery-Tibial_female
59272	Artery-Tibial_male
64412	Artery-Tibial_male
6478	Artery-Tibial_male
8825	Artery-Tibial_female
79567	Artery-Tibial_male
4815	Artery-Tibial_male
81543	Artery-Tibial_female
745	Artery-Tibial_female
5028	Artery-Tibial_male
9774	Artery-Tibial_male
375190	Artery-Tibial_male
10623	Artery-Tibial_female
4692	Artery-Tibial_male
283848	Artery-Tibial_male
100093630	Artery-Tibial_male
81563	Artery-Tibial_female
8658	Artery-Tibial_male
56103	Artery-Tibial_male
339390	Artery-Tibial_male
5009	Artery-Tibial_female
1286	Artery-Tibial_male
388284	Artery-Tibial_male
51313	Artery-Tibial_male
23284	Artery-Tibial_female
323	Artery-Tibial_female
79623	Artery-Tibial_female
64072	Artery-Tibial_male
1268	Artery-Tibial_male
57596	Artery-Tibial_female
4147	Artery-Tibial_female
25909	Artery-Tibial_male
4833	Artery-Tibial_male
55103	Artery-Tibial_male
440574	Artery-Tibial_male
9526	Artery-Tibial_male
83987	Artery-Tibial_female
2700	Artery-Tibial_female
64403	Artery-Tibial_male
27239	Artery-Tibial_female
222698	Artery-Tibial_male
50810	Artery-Tibial_male
56241	Artery-Tibial_female
1112	Artery-Tibial_female
84747	Artery-Tibial_male
84451	Artery-Tibial_female
26095	Artery-Tibial_male
4152	Artery-Tibial_male
50506	Artery-Tibial_female
1	Artery-Tibial_female
57616	Artery-Tibial_male
25849	Artery-Tibial_female
3937	Artery-Tibial_male
4121	Artery-Tibial_male
90557	Artery-Tibial_male
91694	Artery-Tibial_male
6990	Artery-Tibial_female
1604	Artery-Tibial_female
25778	Artery-Tibial_female
55906	Artery-Tibial_female
7761	Artery-Tibial_male
3680	Artery-Tibial_female
9904	Artery-Tibial_male
51466	Artery-Tibial_male
64359	Artery-Tibial_female
6414	Artery-Tibial_male
11107	Artery-Tibial_male
375484	Artery-Tibial_male
137835	Artery-Tibial_male
3730	Artery-Tibial_female
79770	Artery-Tibial_female
286257	Artery-Tibial_female
6744	Artery-Tibial_male
4802	Artery-Tibial_female
10644	Artery-Tibial_female
8326	Artery-Tibial_female
23788	Artery-Tibial_female
84916	Artery-Tibial_female
9045	Artery-Tibial_female
8848	Artery-Tibial_female
688	Artery-Tibial_male
28999	Artery-Tibial_female
54510	Artery-Tibial_male
117154	Artery-Tibial_female
7750	Artery-Tibial_male
340554	Artery-Tibial_female
1540	Artery-Tibial_male
116254	Artery-Tibial_female
117247	Artery-Tibial_female
4257	Artery-Tibial_male
340075	Artery-Tibial_female
54918	Artery-Tibial_female
51027	Artery-Tibial_male
6324	Artery-Tibial_male
25806	Artery-Tibial_female
1298	Artery-Tibial_female
23332	Artery-Tibial_male
284439	Artery-Tibial_female
4325	Artery-Tibial_female
54776	Artery-Tibial_male
6252	Artery-Tibial_male
