entrez	group
101927434	gonad_unknown_male
105378788	gonad_unknown_male
101929390	gonad_unknown_male
23209	gonad_unknown_male
441374	gonad_unknown_male
100422947	gonad_unknown_male
101928850	gonad_unknown_male
101928770	gonad_unknown_male
101928337	gonad_unknown_male
100422841	gonad_unknown_female
1124	gonad_unknown_male
641367	gonad_unknown_male
767604	gonad_unknown_female
101927721	gonad_unknown_male
107984953	gonad_unknown_male
50616	gonad_unknown_male
116123	gonad_unknown_male
406893	gonad_unknown_female
105370306	gonad_unknown_male
104472714	gonad_unknown_female
219438	gonad_unknown_male
140881	gonad_unknown_male
910	gonad_unknown_male
648691	gonad_unknown_male
401508	gonad_unknown_male
103752554	gonad_unknown_male
26189	gonad_unknown_male
100847067	gonad_unknown_male
7783	gonad_unknown_male
246122	gonad_unknown_male
100616175	gonad_unknown_female
3975	gonad_unknown_male
84366	gonad_unknown_male
101929288	gonad_unknown_male
402569	gonad_unknown_male
10720	gonad_unknown_male
3381	gonad_unknown_male
102465525	gonad_unknown_female
390433	gonad_unknown_male
406984	gonad_unknown_male
100500897	gonad_unknown_male
81697	gonad_unknown_male
81025	gonad_unknown_male
54346	gonad_unknown_male
100873993	gonad_unknown_male
100507527	gonad_unknown_male
107984827	gonad_unknown_male
10647	gonad_unknown_female
203430	gonad_unknown_female
100302217	gonad_unknown_male
105371828	gonad_unknown_male
54147	gonad_unknown_male
102465691	gonad_unknown_male
100616410	gonad_unknown_male
105375015	gonad_unknown_male
100101118	gonad_unknown_male
286828	gonad_unknown_male
89838	gonad_unknown_male
101928031	gonad_unknown_male
148003	gonad_unknown_male
101928516	gonad_unknown_male
285097	gonad_unknown_female
254783	gonad_unknown_male
767590	gonad_unknown_female
100126315	gonad_unknown_female
386682	gonad_unknown_male
353238	gonad_unknown_male
117285	gonad_unknown_male
151234	gonad_unknown_male
26952	gonad_unknown_male
81282	gonad_unknown_male
102466195	gonad_unknown_female
389898	gonad_unknown_male
100422871	gonad_unknown_male
259286	gonad_unknown_male
100313777	gonad_unknown_male
101929002	gonad_unknown_male
100847081	gonad_unknown_male
105372127	gonad_unknown_male
100874059	gonad_unknown_male
693154	gonad_unknown_male
100505561	gonad_unknown_male
729442	gonad_unknown_male
100500911	gonad_unknown_male
101927678	gonad_unknown_male
767598	gonad_unknown_female
101928298	gonad_unknown_male
574538	gonad_unknown_male
100616414	gonad_unknown_female
406919	gonad_unknown_female
400208	gonad_unknown_male
100126320	gonad_unknown_female
3641	gonad_unknown_male
100616493	gonad_unknown_female
26779	gonad_unknown_female
105374410	gonad_unknown_male
106660605	gonad_unknown_male
102466995	gonad_unknown_female
101927419	gonad_unknown_male
100616470	gonad_unknown_male
101927412	gonad_unknown_male
132203	gonad_unknown_male
100302114	gonad_unknown_male
27177	gonad_unknown_male
119678	gonad_unknown_male
406945	gonad_unknown_male
101928845	gonad_unknown_male
102466750	gonad_unknown_female
64066	gonad_unknown_male
3447	gonad_unknown_male
285888	gonad_unknown_male
100847072	gonad_unknown_female
100126572	gonad_unknown_male
79490	gonad_unknown_male
100302203	gonad_unknown_female
100507096	gonad_unknown_male
102465141	gonad_unknown_male
50858	gonad_unknown_male
100134391	gonad_unknown_male
9356	gonad_unknown_male
105369740	gonad_unknown_male
286442	gonad_unknown_male
100874064	gonad_unknown_male
100422859	gonad_unknown_female
100616212	gonad_unknown_male
100422844	gonad_unknown_male
135644	gonad_unknown_male
219431	gonad_unknown_male
100500906	gonad_unknown_male
105664404	gonad_unknown_male
100847017	gonad_unknown_female
259240	gonad_unknown_male
390792	gonad_unknown_male
252951	gonad_unknown_male
101927596	gonad_unknown_male
442186	gonad_unknown_male
101928748	gonad_unknown_male
102466518	gonad_unknown_female
54657	gonad_unknown_male
100616243	gonad_unknown_female
100422939	gonad_unknown_male
84648	gonad_unknown_male
100422821	gonad_unknown_female
50833	gonad_unknown_male
441911	gonad_unknown_male
4617	gonad_unknown_male
100287399	gonad_unknown_male
79324	gonad_unknown_male
5675	gonad_unknown_male
102723692	gonad_unknown_male
80834	gonad_unknown_male
5076	gonad_unknown_male
122042	gonad_unknown_male
100847021	gonad_unknown_male
441025	gonad_unknown_male
115072896	gonad_unknown_male
100529257	gonad_unknown_male
100500896	gonad_unknown_female
729422	gonad_unknown_male
649159	gonad_unknown_male
653619	gonad_unknown_male
388456	gonad_unknown_male
767567	gonad_unknown_female
9626	gonad_unknown_male
127707	gonad_unknown_male
101927171	gonad_unknown_male
102724862	gonad_unknown_male
100422971	gonad_unknown_female
100861504	gonad_unknown_male
729431	gonad_unknown_male
406885	gonad_unknown_female
109729169	gonad_unknown_male
100101120	gonad_unknown_male
101929620	gonad_unknown_male
386676	gonad_unknown_male
100616246	gonad_unknown_female
26339	gonad_unknown_female
100616428	gonad_unknown_female
8389	gonad_unknown_male
100500823	gonad_unknown_female
6779	gonad_unknown_male
4589	gonad_unknown_male
441608	gonad_unknown_male
645832	gonad_unknown_male
406932	gonad_unknown_male
157927	gonad_unknown_male
124538	gonad_unknown_male
646754	gonad_unknown_male
100616460	gonad_unknown_male
219432	gonad_unknown_male
390437	gonad_unknown_male
100500901	gonad_unknown_male
29018	gonad_unknown_female
391194	gonad_unknown_male
94115	gonad_unknown_male
337977	gonad_unknown_male
574510	gonad_unknown_male
100126318	gonad_unknown_male
102725532	gonad_unknown_male
100616479	gonad_unknown_male
100616315	gonad_unknown_male
767608	gonad_unknown_female
100510707	gonad_unknown_male
100500864	gonad_unknown_male
100874323	gonad_unknown_female
100113404	gonad_unknown_male
100126327	gonad_unknown_female
767596	gonad_unknown_female
254786	gonad_unknown_male
352962	gonad_unknown_male
654835	gonad_unknown_male
84673	gonad_unknown_male
105370822	gonad_unknown_male
105379391	gonad_unknown_male
102723471	gonad_unknown_male
406986	gonad_unknown_female
494326	gonad_unknown_female
100500808	gonad_unknown_male
378881	gonad_unknown_female
6192	greater-omentum_unknown_male
8653	greater-omentum_unknown_male
8287	greater-omentum_unknown_male
246126	greater-omentum_unknown_male
7503	greater-omentum_unknown_female
8284	greater-omentum_unknown_male
9086	greater-omentum_unknown_male
5616	greater-omentum_unknown_male
7404	greater-omentum_unknown_male
7544	greater-omentum_unknown_male
22829	greater-omentum_unknown_male
83869	greater-omentum_unknown_male
9087	greater-omentum_unknown_male
100873962	greater-omentum_unknown_male
90665	greater-omentum_unknown_male
286554	greater-omentum_unknown_male
246119	greater-omentum_unknown_male
9383	greater-omentum_unknown_female
3207	greater-omentum_unknown_female
107987337	greater-omentum_unknown_male
83259	greater-omentum_unknown_male
57214	greater-omentum_unknown_female
3209	greater-omentum_unknown_female
4308	greater-omentum_unknown_female
6362	greater-omentum_unknown_female
6299	greater-omentum_unknown_female
64850	greater-omentum_unknown_male
145946	greater-omentum_unknown_female
100505879	greater-omentum_unknown_male
646643	greater-omentum_unknown_male
441897	greater-omentum_unknown_female
3206	greater-omentum_unknown_female
343035	greater-omentum_unknown_female
221883	greater-omentum_unknown_female
401613	greater-omentum_unknown_female
57628	greater-omentum_unknown_male
131	greater-omentum_unknown_female
3761	greater-omentum_unknown_male
26579	greater-omentum_unknown_female
1474	greater-omentum_unknown_male
219287	greater-omentum_unknown_male
8284	heart-left-ventricle_unknown_male
8653	heart-left-ventricle_unknown_male
6192	heart-left-ventricle_unknown_male
246126	heart-left-ventricle_unknown_male
8287	heart-left-ventricle_unknown_male
9086	heart-left-ventricle_unknown_male
7503	heart-left-ventricle_unknown_female
5616	heart-left-ventricle_unknown_male
7404	heart-left-ventricle_unknown_male
7544	heart-left-ventricle_unknown_male
83869	heart-left-ventricle_unknown_male
9383	heart-left-ventricle_unknown_female
246119	heart-left-ventricle_unknown_male
22829	heart-left-ventricle_unknown_male
9087	heart-left-ventricle_unknown_male
101927653	heart-left-ventricle_unknown_male
286554	heart-left-ventricle_unknown_male
3760	heart-left-ventricle_unknown_male
100873962	heart-left-ventricle_unknown_male
6372	heart-left-ventricle_unknown_female
79748	heart-left-ventricle_unknown_male
6192	hippocampus-proper_unknown_male
8287	hippocampus-proper_unknown_male
246126	hippocampus-proper_unknown_male
8284	hippocampus-proper_unknown_male
7503	hippocampus-proper_unknown_female
9086	hippocampus-proper_unknown_male
8653	hippocampus-proper_unknown_male
22829	hippocampus-proper_unknown_male
7404	hippocampus-proper_unknown_male
5616	hippocampus-proper_unknown_male
7544	hippocampus-proper_unknown_male
83869	hippocampus-proper_unknown_male
9087	hippocampus-proper_unknown_male
83259	hippocampus-proper_unknown_male
9383	hippocampus-proper_unknown_female
246119	hippocampus-proper_unknown_male
90665	hippocampus-proper_unknown_male
159119	hippocampus-proper_unknown_male
286554	hippocampus-proper_unknown_male
100874056	hippocampus-proper_unknown_male
6289	hippocampus-proper_unknown_female
5054	hippocampus-proper_unknown_female
80862	hippocampus-proper_unknown_female
6288	hippocampus-proper_unknown_female
5004	hippocampus-proper_unknown_female
6736	hippocampus-proper_unknown_male
8284	hypothalamus_unknown_male
8653	hypothalamus_unknown_male
6192	hypothalamus_unknown_male
8287	hypothalamus_unknown_male
246126	hypothalamus_unknown_male
9086	hypothalamus_unknown_male
22829	hypothalamus_unknown_male
7404	hypothalamus_unknown_male
7503	hypothalamus_unknown_female
5616	hypothalamus_unknown_male
7544	hypothalamus_unknown_male
83259	hypothalamus_unknown_male
83869	hypothalamus_unknown_male
9087	hypothalamus_unknown_male
246119	hypothalamus_unknown_male
159119	hypothalamus_unknown_male
9383	hypothalamus_unknown_female
90665	hypothalamus_unknown_male
286554	hypothalamus_unknown_male
100873962	hypothalamus_unknown_male
1116	hypothalamus_unknown_male
6736	hypothalamus_unknown_male
107987337	hypothalamus_unknown_male
100874056	hypothalamus_unknown_male
29923	hypothalamus_unknown_male
1117	hypothalamus_unknown_male
145741	hypothalamus_unknown_male
6373	hypothalamus_unknown_female
8653	liver_unknown_male
246126	liver_unknown_male
8284	liver_unknown_male
6192	liver_unknown_male
8287	liver_unknown_male
7503	liver_unknown_female
9086	liver_unknown_male
7404	liver_unknown_male
5616	liver_unknown_male
7544	liver_unknown_male
83869	liver_unknown_male
22829	liver_unknown_male
90665	liver_unknown_male
9087	liver_unknown_male
9383	liver_unknown_female
286554	liver_unknown_male
246119	liver_unknown_male
100873962	liver_unknown_male
429	liver_unknown_female
8993	liver_unknown_female
1617	liver_unknown_male
85452	liver_unknown_male
3084	liver_unknown_female
9518	liver_unknown_female
9833	liver_unknown_female
57016	liver_unknown_female
100507639	liver_unknown_male
6241	liver_unknown_female
107985433	liver_unknown_male
4685	liver_unknown_male
101926896	liver_unknown_female
100874056	liver_unknown_male
796	liver_unknown_female
79733	liver_unknown_female
8074	liver_unknown_female
2692	liver_unknown_male
8284	lower-leg-skin_unknown_male
8653	lower-leg-skin_unknown_male
6192	lower-leg-skin_unknown_male
246126	lower-leg-skin_unknown_male
7503	lower-leg-skin_unknown_female
8287	lower-leg-skin_unknown_male
5616	lower-leg-skin_unknown_male
9086	lower-leg-skin_unknown_male
7404	lower-leg-skin_unknown_male
7544	lower-leg-skin_unknown_male
22829	lower-leg-skin_unknown_male
83869	lower-leg-skin_unknown_male
9087	lower-leg-skin_unknown_male
6736	lower-leg-skin_unknown_male
90665	lower-leg-skin_unknown_male
246119	lower-leg-skin_unknown_male
100873962	lower-leg-skin_unknown_male
9383	lower-leg-skin_unknown_female
286554	lower-leg-skin_unknown_male
107987337	lower-leg-skin_unknown_male
83259	lower-leg-skin_unknown_male
55507	lower-leg-skin_unknown_female
23316	lower-leg-skin_unknown_male
1617	lower-leg-skin_unknown_male
1046	lower-leg-skin_unknown_male
2354	lower-leg-skin_unknown_male
128954	lower-leg-skin_unknown_male
6364	lower-leg-skin_unknown_female
8284	lung_unknown_male
6192	lung_unknown_male
7503	lung_unknown_female
246126	lung_unknown_male
8287	lung_unknown_male
8653	lung_unknown_male
9086	lung_unknown_male
5616	lung_unknown_male
7404	lung_unknown_male
7544	lung_unknown_male
83869	lung_unknown_male
22829	lung_unknown_male
286554	lung_unknown_male
9087	lung_unknown_male
9383	lung_unknown_female
246119	lung_unknown_male
100873962	lung_unknown_male
90665	lung_unknown_male
83259	lung_unknown_male
107987337	lung_unknown_male
1380	lung_unknown_female
12	lung_unknown_female
2939	lung_unknown_female
9635	lung_unknown_female
6192	minor-salivary-gland_unknown_male
8653	minor-salivary-gland_unknown_male
8284	minor-salivary-gland_unknown_male
8287	minor-salivary-gland_unknown_male
246126	minor-salivary-gland_unknown_male
7503	minor-salivary-gland_unknown_female
5616	minor-salivary-gland_unknown_male
7404	minor-salivary-gland_unknown_male
9086	minor-salivary-gland_unknown_male
7544	minor-salivary-gland_unknown_male
83869	minor-salivary-gland_unknown_male
22829	minor-salivary-gland_unknown_male
9087	minor-salivary-gland_unknown_male
90665	minor-salivary-gland_unknown_male
9383	minor-salivary-gland_unknown_female
286554	minor-salivary-gland_unknown_male
100873962	minor-salivary-gland_unknown_male
246119	minor-salivary-gland_unknown_male
107987337	minor-salivary-gland_unknown_male
3620	minor-salivary-gland_unknown_female
6941	minor-salivary-gland_unknown_male
58503	minor-salivary-gland_unknown_male
23581	minor-salivary-gland_unknown_female
100874056	minor-salivary-gland_unknown_male
56649	minor-salivary-gland_unknown_female
1800	minor-salivary-gland_unknown_male
8284	nucleus-accumbens_unknown_male
8653	nucleus-accumbens_unknown_male
6192	nucleus-accumbens_unknown_male
8287	nucleus-accumbens_unknown_male
246126	nucleus-accumbens_unknown_male
22829	nucleus-accumbens_unknown_male
7404	nucleus-accumbens_unknown_male
9086	nucleus-accumbens_unknown_male
7503	nucleus-accumbens_unknown_female
7544	nucleus-accumbens_unknown_male
83869	nucleus-accumbens_unknown_male
5616	nucleus-accumbens_unknown_male
9087	nucleus-accumbens_unknown_male
90665	nucleus-accumbens_unknown_male
246119	nucleus-accumbens_unknown_male
83259	nucleus-accumbens_unknown_male
286554	nucleus-accumbens_unknown_male
100874056	nucleus-accumbens_unknown_male
159119	nucleus-accumbens_unknown_male
9383	nucleus-accumbens_unknown_female
100873962	nucleus-accumbens_unknown_male
6736	nucleus-accumbens_unknown_male
3948	nucleus-accumbens_unknown_male
2302	nucleus-accumbens_unknown_male
551	nucleus-accumbens_unknown_female
6401	nucleus-accumbens_unknown_female
8284	pancreas_unknown_male
8653	pancreas_unknown_male
8287	pancreas_unknown_male
246126	pancreas_unknown_male
7503	pancreas_unknown_female
6192	pancreas_unknown_male
7404	pancreas_unknown_male
5616	pancreas_unknown_male
9086	pancreas_unknown_male
7544	pancreas_unknown_male
83869	pancreas_unknown_male
90665	pancreas_unknown_male
9087	pancreas_unknown_male
22829	pancreas_unknown_male
286554	pancreas_unknown_male
107987337	pancreas_unknown_male
9383	pancreas_unknown_female
246119	pancreas_unknown_male
100873962	pancreas_unknown_male
266	pancreas_unknown_male
10321	pancreas_unknown_male
8284	pituitary-gland_unknown_male
8287	pituitary-gland_unknown_male
6192	pituitary-gland_unknown_male
246126	pituitary-gland_unknown_male
7503	pituitary-gland_unknown_female
9086	pituitary-gland_unknown_male
8653	pituitary-gland_unknown_male
7404	pituitary-gland_unknown_male
22829	pituitary-gland_unknown_male
7544	pituitary-gland_unknown_male
5616	pituitary-gland_unknown_male
83869	pituitary-gland_unknown_male
9087	pituitary-gland_unknown_male
246119	pituitary-gland_unknown_male
100873962	pituitary-gland_unknown_male
9383	pituitary-gland_unknown_female
286554	pituitary-gland_unknown_male
90665	pituitary-gland_unknown_male
83259	pituitary-gland_unknown_male
100874056	pituitary-gland_unknown_male
541466	pituitary-gland_unknown_male
4058	pituitary-gland_unknown_female
159119	pituitary-gland_unknown_male
91807	pituitary-gland_unknown_male
3248	pituitary-gland_unknown_male
6469	pituitary-gland_unknown_female
6736	pituitary-gland_unknown_male
79444	pituitary-gland_unknown_male
57016	pituitary-gland_unknown_male
145978	pituitary-gland_unknown_male
266977	pituitary-gland_unknown_male
126206	pituitary-gland_unknown_male
440829	pituitary-gland_unknown_female
5179	pituitary-gland_unknown_male
91181	pituitary-gland_unknown_female
80862	pituitary-gland_unknown_female
91734	pituitary-gland_unknown_female
8653	putamen_unknown_male
7503	putamen_unknown_female
6192	putamen_unknown_male
246126	putamen_unknown_male
8287	putamen_unknown_male
8284	putamen_unknown_male
9086	putamen_unknown_male
22829	putamen_unknown_male
7404	putamen_unknown_male
7544	putamen_unknown_male
5616	putamen_unknown_male
83869	putamen_unknown_male
9087	putamen_unknown_male
